time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
161180,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,6
161330,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,6
161480,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,6
161530,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,6
161580,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,6
162180,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,6
162580,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,7
162630,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,7
162680,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,7
163080,False,5,50,10,20,15,120,5000,10000,80,80,5000,120,8,0,0,7
163530,False,5,50,10,20,15,120,5000,10000,80,80,5000,120,8,0,0,7
163580,False,5,50,10,20,15,120,5000,10000,80,80,5000,120,8,0,0,7
163630,False,5,50,10,20,15,120,5000,10000,80,80,5000,120,8,0,0,7
164080,False,5,50,10,20,15,120,5000,10000,80,80,5000,119,8,0,0,7
164180,False,5,50,10,20,15,120,5000,10000,80,80,5000,119,8,0,0,7
164630,False,5,50,10,20,15,120,5000,10000,80,80,5000,119,8,0,0,7
164680,False,5,50,10,20,15,120,5000,10000,80,80,5000,119,8,0,0,7
164830,False,5,50,10,20,15,120,5000,10000,80,80,5000,118,8,0,0,7
165030,False,5,50,10,20,15,120,5000,10000,80,80,5000,118,8,0,0,7
165080,False,5,50,10,20,15,120,5000,10000,80,80,5000,118,8,0,0,7
165280,False,5,50,10,20,15,120,5000,10000,80,80,5000,121,8,0,0,7
165530,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,8,0,0,7
165630,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,8,0,0,7
165680,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,8,0,0,7
165930,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,8,0,0,7
166330,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,8,0,0,7
166580,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,8,0,0,7
166680,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
166790,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
166830,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
166880,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
166930,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167080,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167130,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167230,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167430,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167480,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167530,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167630,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167680,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167730,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167780,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167830,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167880,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167930,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
167980,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
168130,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
168230,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
168280,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
168430,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,7
168630,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,8
168800,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,8
168930,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,8
169030,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,8
169080,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,8,0,0,8
169180,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
169230,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
169280,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
169680,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
169730,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
169930,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
169980,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
170080,False,5,50,10,20,15,120,5000,10000,80,80,5000,130,9,0,0,8
170680,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,9,0,0,8
170730,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,9,0,0,8
171090,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171140,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171190,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171240,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171290,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171340,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171390,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171440,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171490,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171590,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171640,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171790,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171840,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
171890,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,8
172040,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172090,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172140,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172190,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172240,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172290,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172340,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172390,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172440,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172490,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172540,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172590,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172640,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172740,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,8
172840,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
172890,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
172990,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173140,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173190,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173240,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173290,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173340,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173390,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173440,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173540,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173590,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173690,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,8
173740,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
173840,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
173890,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
173940,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
173990,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174040,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174090,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174140,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174240,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174290,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174390,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174440,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174490,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174540,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174590,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174640,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174740,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174790,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,8
174940,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,9,0,0,8
175040,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,9,0,0,8
175090,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,9,0,0,8
175190,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,9,0,0,8
175240,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,9,0,0,8
175270,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,10,0,0,8
175280,False,5,50,10,20,15,120,5000,10000,80,80,5000,131,10,0,0,8
175380,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,10,0,0,8
175430,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,8
175730,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
175880,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
175930,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
176080,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
176280,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
176530,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
176580,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
176780,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
177180,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
177230,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
177780,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
177830,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
177880,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,9,0,0,9
178280,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,9,0,0,9
178330,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,9,0,0,9
178530,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,9,0,0,9
178780,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,9,0,0,9
178830,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,9,0,0,9
178930,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,9,0,0,9
178980,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,9,0,0,9
179080,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,9,0,0,9
179630,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,9,0,0,9
179730,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,9,0,0,9
179780,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,9,0,0,9
179830,False,5,50,10,20,15,120,5000,10000,80,80,5000,137,9,0,0,9
179880,False,5,50,10,20,15,120,5000,10000,80,80,5000,137,9,0,0,9
180130,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,9,0,0,9
180280,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,9,0,0,9
180330,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,9,0,0,9
180780,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,9,0,0,9
180830,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,9,0,0,9
180930,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,9,0,0,9
181130,False,5,50,10,20,15,120,5000,10000,80,80,5000,146,9,0,0,9
181180,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,9,0,0,9
181280,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,9,0,0,9
181330,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,9,0,0,9
181630,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
181680,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
181730,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,9,0,0,9
181990,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,10,0,0,9
182040,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,9
182090,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,9
182240,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,9
182290,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,9
182340,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,9
182390,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,9
182440,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,10,0,0,9
182490,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,10,0,0,9
182540,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,10,0,0,9
182590,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,10,0,0,9
182690,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,10,0,0,9
182740,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,10,0,0,9
182790,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
182840,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
182890,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
182990,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183040,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183090,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183190,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183240,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183290,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183340,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183390,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183440,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183540,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,10,0,0,9
183590,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,9
183640,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,10,0,0,9
183690,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,9
183740,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,9
183790,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
183840,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
183940,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
183990,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184040,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184090,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184140,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184190,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184240,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184290,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184340,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184390,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,10,0,0,10
184490,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,10
184540,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,10,0,0,10
184590,False,5,50,10,20,15,120,5000,10000,80,80,5000,133,10,0,0,10
184640,False,5,50,10,20,15,120,5000,10000,80,80,5000,133,10,0,0,10
184690,False,5,50,10,20,15,120,5000,10000,80,80,5000,133,10,0,0,10
184740,False,5,50,10,20,15,120,5000,10000,80,80,5000,133,10,0,0,10
184790,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,10
184890,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,10
184940,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,10
184990,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,10
185190,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,10
185240,False,5,50,10,20,15,120,5000,10000,80,80,5000,132,10,0,0,10
185390,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,10
185440,False,5,50,10,20,15,120,5000,10000,80,80,5000,145,10,0,0,10
185490,False,5,50,10,20,15,120,5000,10000,80,80,5000,145,10,0,0,10
185540,False,5,50,10,20,15,120,5000,10000,80,80,5000,145,10,0,0,10
185590,False,5,50,10,20,15,120,5000,10000,80,80,5000,145,10,0,0,10
185740,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,10
185840,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
185940,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
185990,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
186040,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
186090,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
186140,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
186240,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
186290,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,10,0,0,11
186390,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,10,0,0,11
186440,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,10,0,0,11
186490,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,10,0,0,11
186540,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,10,0,0,11
186590,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,10,0,0,11
186640,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,10,0,0,11
186740,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
186790,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
186840,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
186940,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
186990,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187040,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187090,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187190,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187240,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187290,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187340,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187440,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187490,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,10,0,0,11
187780,False,5,50,10,20,15,120,5000,10000,80,80,5000,141,11,0,0,11
187880,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,11,0,0,11
188030,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,11,0,0,11
188280,False,5,50,10,20,15,120,5000,10000,80,80,5000,140,11,0,0,11
188480,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,11,0,0,11
188880,False,5,50,10,20,15,120,5000,10000,80,80,5000,139,11,0,0,11
188930,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,11,0,0,11
189030,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,11,0,0,11
189080,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,11,0,0,11
189130,False,5,50,10,20,15,120,5000,10000,80,80,5000,138,11,0,0,11
189180,False,5,50,10,20,15,120,5000,10000,80,80,5000,137,11,0,0,11
189230,False,5,50,10,20,15,120,5000,10000,80,80,5000,137,11,0,0,11
189580,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,11,0,0,11
189630,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,11,0,0,11
189780,False,5,50,10,20,15,120,5000,10000,80,80,5000,136,11,0,0,11
189880,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,11,0,0,11
189930,False,5,50,10,20,15,120,5000,10000,80,80,5000,135,11,0,0,11
190200,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,11,0,0,11
190230,False,5,50,10,20,15,120,5000,10000,80,80,5000,134,11,0,0,11
190430,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,11,0,0,11
190680,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,11,0,0,11
190930,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,11,0,0,11
190980,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,11,0,0,11
191080,False,5,50,10,20,15,120,5000,10000,80,80,5000,146,11,0,0,11
191530,False,5,50,10,20,15,120,5000,10000,80,80,5000,146,11,0,0,11
191580,False,5,50,10,20,15,120,5000,10000,80,80,5000,146,11,0,0,11
191630,False,5,50,10,20,15,120,5000,10000,80,80,5000,145,11,0,0,11
191930,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,11,0,0,11
191980,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,11,0,0,11
192180,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,11,0,0,11
192230,False,5,50,10,20,15,120,5000,10000,80,80,5000,143,11,0,0,11
192480,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
192530,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
192630,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
192680,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
192880,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
193030,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
193130,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
193230,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
193330,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
193530,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,11
193730,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,12
193930,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,12
193980,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,12
194180,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,12
194630,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,13
194680,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,13
194830,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,13
194880,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,13
195030,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,13
195280,False,5,50,10,20,15,120,5000,10000,80,80,5000,142,11,0,0,13
195330,False,5,50,10,20,15,120,5000,10000,80,80,5000,144,11,0,0,13
195380,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,11,0,0,13
195580,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
195730,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
195780,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
195980,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
196030,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
196130,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
196230,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
196280,False,5,50,10,20,15,120,5000,10000,80,80,5000,153,11,0,0,13
196430,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
196480,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
196630,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
196680,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
196730,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
196980,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
197030,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
197080,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
197240,False,5,50,10,20,15,120,5000,10000,80,80,5000,152,11,0,0,13
197390,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197440,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197490,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197540,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197640,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197690,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197740,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197790,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197840,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197890,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
197940,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
198090,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
198140,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
198190,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,11,0,0,13
198240,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,10,0,0,13
198290,False,5,50,10,20,15,120,5000,10000,80,80,5000,151,10,0,0,13
198390,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198440,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
