time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
103880,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
104080,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
104130,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
104480,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
104630,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
104730,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
104780,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105130,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105530,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105580,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105630,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105730,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105930,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
105980,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
106230,True,5,50,10,20,10,110,4000,10000,80,80,5000,141,5,2,1,5
106430,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
106530,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
106580,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
106680,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
106780,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107080,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107230,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107330,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107500,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107530,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107580,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107680,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107780,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
107830,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108030,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108130,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108280,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108330,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108380,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108530,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108600,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108630,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108680,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
108780,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
109130,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
109650,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
109700,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
109850,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
109900,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,5
110100,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
110250,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
110300,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
110450,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
110800,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
111150,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
111200,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
111250,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
111300,True,5,50,10,20,10,110,4000,10000,80,80,5000,156,5,2,1,4
111400,True,5,50,10,20,10,110,4000,10000,80,80,5000,158,5,2,1,4
111750,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
111800,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
111850,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
111900,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
111950,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112000,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112100,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112250,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112300,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112350,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112400,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112450,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112750,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112800,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112850,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
112900,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,4
113100,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113300,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113350,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113400,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113450,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113550,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113850,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113900,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
113950,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114000,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114050,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114200,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114630,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114680,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114730,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114780,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114930,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
114980,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115130,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115230,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115280,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115330,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115380,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115480,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115530,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115580,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115630,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115680,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115780,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115830,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
115980,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
116030,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
116130,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
116230,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
116330,True,5,50,10,20,10,110,4000,10000,80,80,5000,176,5,3,2,5
116430,True,5,50,10,20,10,110,4000,10000,80,80,5000,189,5,3,2,5
116480,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
116580,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
116630,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
116680,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
116730,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
116830,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117080,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117130,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117230,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117280,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117381,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117430,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117480,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117530,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117580,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117630,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117680,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117830,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
117980,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118030,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118080,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118130,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118180,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118230,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118280,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118380,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118530,True,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118580,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118630,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118720,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118930,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118940,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
118980,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119030,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119080,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119130,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119180,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119520,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119720,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119870,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
119920,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
120020,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
120070,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,3,2,5
120320,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,2,2,5
120870,False,5,50,10,20,10,110,4000,10000,80,80,5000,191,5,2,2,5
121070,False,5,50,10,20,10,110,4000,10000,80,80,5000,190,5,2,2,5
121470,False,5,50,10,20,10,110,4000,10000,80,80,5000,189,5,2,2,5
121670,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,4,2,5
121970,False,5,50,10,20,10,110,4000,10000,80,80,5000,200,5,4,2,5
124530,False,5,50,10,20,10,110,4000,10000,80,80,5000,195,5,4,2,4
124680,False,5,50,10,20,10,110,4000,10000,80,80,5000,195,5,4,2,4
124730,False,5,50,10,20,10,110,4000,10000,80,80,5000,195,5,4,2,4
124780,False,5,50,10,20,10,110,4000,10000,80,80,5000,195,5,4,2,4
124880,False,5,50,10,20,10,110,4000,10000,80,80,5000,194,5,4,2,4
125130,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125230,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125280,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125330,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125380,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125480,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125530,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125580,False,5,50,10,20,10,110,4000,10000,80,80,5000,193,5,4,2,4
125830,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
125880,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
125930,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
125980,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
126030,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
126080,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
126130,False,5,50,10,20,10,110,4000,10000,80,80,5000,192,5,4,2,4
126580,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,4,2,4
126630,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,4,2,4
126730,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,4,2,4
126780,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,4,2,4
126830,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,4,2,4
126930,False,5,50,10,20,10,110,4000,10000,80,80,5000,200,5,4,2,4
126980,False,5,50,10,20,10,110,4000,10000,80,80,5000,200,5,4,2,4
127230,False,5,50,10,20,10,110,4000,10000,80,80,5000,200,5,4,2,4
127330,False,5,50,10,20,10,110,4000,10000,80,80,5000,200,5,4,2,4
127430,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,4,2,4
127480,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,4,2,4
127530,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,4,2,4
127730,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
127780,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
127880,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
127930,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
127980,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
128030,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
128080,False,5,50,10,20,10,110,4000,10000,80,80,5000,198,5,4,2,4
128130,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128280,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128330,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128380,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128430,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128480,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128580,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128630,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
128830,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
129130,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
129180,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
129230,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
129380,False,5,50,10,20,10,110,4000,10000,80,80,5000,197,5,4,2,4
129490,False,5,50,10,20,10,110,4000,10000,80,80,5000,196,5,4,2,4
133290,False,5,50,10,20,10,110,4000,10000,80,80,5000,203,5,6,2,4
133690,False,5,50,10,20,10,110,4000,10000,80,80,5000,202,5,6,2,4
134840,False,5,50,10,20,10,110,4000,10000,80,80,5000,202,5,6,2,5
134940,False,5,50,10,20,10,110,4000,10000,80,80,5000,202,5,6,2,5
134990,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,6,2,5
135090,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,6,2,5
135240,False,5,50,10,20,10,110,4000,10000,80,80,5000,201,5,6,2,5
135690,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,6,2,5
135840,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,6,2,5
135940,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,6,2,5
135990,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,6,2,5
136440,False,5,50,10,20,10,110,4000,10000,80,80,5000,199,5,6,2,5
136490,False,5,50,10,20,10,110,4000,10000,80,80,5000,200,5,6,2,5
136690,False,5,50,10,20,10,110,4000,10000,80,80,5000,211,5,6,2,5
136840,False,5,50,10,20,10,110,4000,10000,80,80,5000,210,5,6,2,5
136890,False,5,50,10,20,10,110,4000,10000,80,80,5000,210,5,6,2,5
137140,False,5,50,10,20,10,110,4000,10000,80,80,5000,210,5,6,2,5
137290,False,5,50,10,20,10,110,4000,10000,80,80,5000,210,5,6,2,5
137440,False,5,50,10,20,10,110,4000,10000,80,80,5000,210,5,6,2,5
137590,False,5,50,10,20,10,110,4000,10000,80,80,5000,210,5,6,2,5
138040,False,5,50,10,20,10,110,4000,10000,80,80,5000,209,5,6,2,5
138440,False,5,50,10,20,10,110,4000,10000,80,80,5000,209,5,6,2,5
138840,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
138890,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
138990,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139090,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139140,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139240,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139290,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139340,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139510,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139610,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139660,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
139960,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140080,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140160,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140210,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140310,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140360,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140410,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140510,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140760,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140810,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
140910,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141010,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141060,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141110,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141160,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141260,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141410,False,5,50,10,20,10,110,4000,10000,80,80,5000,208,5,6,2,5
141610,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
141661,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
141710,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
141810,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
141910,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
141960,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142060,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142080,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142110,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142160,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142210,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142360,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142410,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142460,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,8,3,5
142510,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,7,3,5
142560,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,7,3,5
142610,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,7,3,5
142860,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143010,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143110,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143210,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143310,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143360,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143410,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143460,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143560,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143610,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,6,3,5
143710,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
143760,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144010,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144060,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144110,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144360,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144830,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144880,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
144980,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
145330,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
146330,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
146430,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
146480,False,5,50,10,20,10,110,4000,10000,80,80,5000,225,5,5,3,5
146780,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
146880,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
148330,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
148380,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
148480,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
148680,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
149640,False,5,50,10,20,10,110,4000,10000,80,80,5000,244,5,5,3,5
149690,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
149890,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150040,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150090,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150190,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150240,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150440,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150490,False,5,50,10,20,10,110,4000,10000,80,80,5000,243,5,5,3,5
150840,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
150890,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151040,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151090,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151140,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151240,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151290,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151440,False,5,50,10,20,10,110,4000,10000,80,80,5000,241,5,5,3,5
151490,False,5,50,10,20,10,110,4000,10000,80,80,5000,242,5,5,3,5
151590,False,5,50,10,20,10,110,4000,10000,80,80,5000,261,5,8,4,5
151690,False,5,50,10,20,10,110,4000,10000,80,80,5000,261,5,8,4,5
151890,False,5,50,10,20,10,110,4000,10000,80,80,5000,261,5,8,4,5
152140,False,5,50,10,20,10,110,4000,10000,80,80,5000,261,5,8,4,5
152640,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,8,4,5
152690,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,8,4,5
152740,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,8,4,5
152790,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,8,4,5
152840,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,8,4,5
152890,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,7,4,5
152940,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,7,4,5
153040,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,7,4,5
153240,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,7,4,5
153340,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,7,4,5
153390,False,5,50,10,20,10,110,4000,10000,80,80,5000,260,5,7,4,5
153590,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,7,4,5
153640,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,7,4,5
153890,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,7,4,5
154040,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,7,4,5
154090,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,7,4,5
154190,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,6,4,5
154240,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,6,4,5
154290,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,6,4,5
154390,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,6,4,5
154490,False,5,50,10,20,10,110,4000,10000,80,80,5000,259,5,6,4,5
