time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
130180,False,5,50,10,20,15,100,5000,8000,80,80,5000,218,4,1,0,3
130280,False,5,50,10,20,15,100,5000,8000,80,80,5000,218,4,1,0,3
130330,False,5,50,10,20,15,100,5000,8000,80,80,5000,222,4,1,0,3
130380,False,5,50,10,20,15,100,5000,8000,80,80,5000,244,4,1,0,3
130430,False,5,50,10,20,15,100,5000,8000,80,80,5000,244,4,1,0,4
130530,False,5,50,10,20,15,100,5000,8000,80,80,5000,244,4,1,0,4
130630,False,5,50,10,20,15,100,5000,8000,80,80,5000,244,4,1,0,4
130680,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
130730,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
130780,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
130830,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
130930,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131180,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131280,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131330,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131380,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131630,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131680,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131780,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131830,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
131930,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132030,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132080,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132180,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132280,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132380,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132430,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132530,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
132630,False,5,50,10,20,15,100,5000,8000,80,80,5000,243,4,1,0,4
134640,False,5,50,10,20,15,100,5000,8000,80,80,5000,242,4,0,0,4
136390,False,5,50,10,20,15,100,5000,8000,80,80,5000,260,4,0,0,4
136890,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
137840,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
137890,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
138290,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
138390,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
138550,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
138640,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
138890,False,5,50,10,20,15,100,5000,8000,80,80,5000,259,4,0,0,4
139680,False,5,50,10,20,15,100,5000,8000,80,80,5000,258,4,0,0,4
139780,False,5,50,10,20,15,100,5000,8000,80,80,5000,258,4,0,0,4
139830,False,5,50,10,20,15,100,5000,8000,80,80,5000,258,4,0,0,4
139880,False,5,50,10,20,15,100,5000,8000,80,80,5000,258,4,0,0,4
139980,False,5,50,10,20,15,100,5000,8000,80,80,5000,258,4,0,0,4
140030,False,5,50,10,20,15,100,5000,8000,80,80,5000,258,4,0,0,4
140330,False,5,50,10,20,15,100,5000,8000,80,80,5000,261,4,0,0,4
140380,False,5,50,10,20,15,100,5000,8000,80,80,5000,277,4,0,0,4
140430,False,5,50,10,20,15,100,5000,8000,80,80,5000,277,4,0,0,4
140480,False,5,50,10,20,15,100,5000,8000,80,80,5000,277,4,0,0,4
140580,False,5,50,10,20,15,100,5000,8000,80,80,5000,277,4,0,0,4
141780,False,5,50,10,20,15,100,5000,8000,80,80,5000,276,4,0,0,4
142180,False,5,50,10,20,15,100,5000,8000,80,80,5000,276,4,0,0,4
142230,False,5,50,10,20,15,100,5000,8000,80,80,5000,276,4,0,0,4
142300,False,5,50,10,20,15,100,5000,8000,80,80,5000,276,4,0,0,4
143140,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
143240,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
143290,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
143690,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
143890,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
143940,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144090,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144140,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144190,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144240,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144290,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144490,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144640,False,5,50,10,20,15,100,5000,8000,80,80,5000,275,4,0,0,4
144840,False,5,50,10,20,15,100,5000,8000,80,80,5000,274,4,0,0,4
144990,False,5,50,10,20,15,100,5000,8000,80,80,5000,274,4,0,0,4
145040,False,5,50,10,20,15,100,5000,8000,80,80,5000,274,4,0,0,4
145090,False,5,50,10,20,15,100,5000,8000,80,80,5000,274,4,0,0,4
145140,False,5,50,10,20,15,100,5000,8000,80,80,5000,274,4,0,0,4
145290,False,5,50,10,20,15,100,5000,8000,80,80,5000,274,4,0,0,4
145340,False,5,50,10,20,15,100,5000,8000,80,80,5000,278,4,0,0,4
145390,False,5,50,10,20,15,100,5000,8000,80,80,5000,294,4,0,0,4
145490,False,5,50,10,20,15,100,5000,8000,80,80,5000,294,4,0,0,4
145590,False,5,50,10,20,15,100,5000,8000,80,80,5000,294,4,0,0,4
145890,False,5,50,10,20,15,100,5000,8000,80,80,5000,294,4,0,0,4
145990,False,5,50,10,20,15,100,5000,8000,80,80,5000,294,5,0,0,4
146140,False,5,50,10,20,15,100,5000,8000,80,80,5000,294,5,0,0,4
146240,False,5,50,10,20,15,100,5000,8000,80,80,5000,293,5,0,0,4
146290,False,5,50,10,20,15,100,5000,8000,80,80,5000,293,5,0,0,4
146340,False,5,50,10,20,15,100,5000,8000,80,80,5000,293,5,0,0,4
146390,False,5,50,10,20,15,100,5000,8000,80,80,5000,293,5,0,0,4
147040,False,5,50,10,20,15,100,5000,8000,80,80,5000,293,5,0,0,4
147290,False,5,50,10,20,15,100,5000,8000,80,80,5000,292,5,0,0,4
147340,False,5,50,10,20,15,100,5000,8000,80,80,5000,292,5,0,0,4
147390,False,5,50,10,20,15,100,5000,8000,80,80,5000,292,5,0,0,4
147490,False,5,50,10,20,15,100,5000,8000,80,80,5000,292,5,0,0,4
147690,False,5,50,10,20,15,100,5000,8000,80,80,5000,292,5,0,0,4
147910,False,5,50,10,20,15,100,5000,8000,80,80,5000,292,5,0,0,4
148010,False,5,50,10,20,15,100,5000,8000,80,80,5000,291,5,0,0,4
148060,False,5,50,10,20,15,100,5000,8000,80,80,5000,291,5,0,0,4
148360,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148410,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148460,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148510,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148760,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148810,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148860,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
148960,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149010,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149060,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149110,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149260,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149460,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149510,False,5,50,10,20,15,100,5000,8000,80,80,5000,290,5,0,0,4
149660,False,5,50,10,20,15,100,5000,8000,80,80,5000,289,5,0,0,4
149860,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
149910,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
149960,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
150010,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
150110,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
150160,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
150210,False,5,50,10,20,15,100,5000,8000,80,80,5000,288,5,0,0,4
150460,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150510,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150560,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150610,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150660,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150760,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150810,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
150910,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
151010,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
151060,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
151160,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
151210,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
151260,False,5,50,10,20,15,100,5000,8000,80,80,5000,306,5,0,0,4
151310,False,5,50,10,20,15,100,5000,8000,80,80,5000,305,5,0,0,4
151410,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151460,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151560,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151610,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151660,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151710,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151760,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151810,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151910,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
151960,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
152160,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
152310,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
152510,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
152560,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
152760,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
152810,False,5,50,10,20,15,100,5000,8000,80,80,5000,304,5,0,0,4
155310,False,5,50,10,20,15,100,5000,8000,80,80,5000,302,5,0,0,5
156260,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
156460,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
156560,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
157210,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
157410,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
157460,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
157810,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
157850,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158201,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158250,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158400,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158450,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158500,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158600,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158650,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
158900,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
159300,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
159450,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
159500,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
159550,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
159650,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,4
159900,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,5
159950,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,5
160150,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,5
160300,False,5,50,10,20,15,100,5000,8000,80,80,5000,323,5,0,0,5
160500,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
160700,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
160900,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
160950,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161000,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161050,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161100,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161350,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161550,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161650,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161700,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161750,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161800,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
161900,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162100,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162150,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162200,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162250,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162350,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162400,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162500,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162550,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162600,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162650,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162800,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
162870,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163020,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163070,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163120,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163320,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163370,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163570,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163620,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163720,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163770,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
163870,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164020,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164370,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164420,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164520,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164670,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164720,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164770,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164820,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
164870,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
165020,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
165070,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
165120,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
165270,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
165290,False,5,50,10,20,15,100,5000,8000,80,80,5000,345,5,0,0,5
165360,False,5,50,10,20,15,100,5000,8000,80,80,5000,346,5,0,0,5
165620,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
165670,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
165720,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
165770,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
165970,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166020,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166070,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166120,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166170,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166220,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166270,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166370,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166570,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166670,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166720,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166870,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166920,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
166990,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,5,0,0,5
167070,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,5,0,0,5
167110,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,5,0,0,5
167120,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,5,0,0,5
167170,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,5,0,0,5
167520,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,5,0,0,5
167670,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
167720,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
167770,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
167830,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
167930,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
167980,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168230,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168580,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168630,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168730,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168780,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168880,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
168980,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
169180,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
169230,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
169280,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
169430,False,5,50,10,20,15,100,5000,8000,80,80,5000,366,6,0,0,5
169650,False,5,50,10,20,15,100,5000,8000,80,80,5000,366,6,0,0,5
169830,False,5,50,10,20,15,100,5000,8000,80,80,5000,366,6,0,0,5
170030,False,5,50,10,20,15,100,5000,8000,80,80,5000,365,6,0,0,5
170330,False,5,50,10,20,15,100,5000,8000,80,80,5000,367,6,0,0,5
170380,False,5,50,10,20,15,100,5000,8000,80,80,5000,378,6,0,0,5
170680,False,5,50,10,20,15,100,5000,8000,80,80,5000,388,6,0,0,5
170980,False,5,50,10,20,15,100,5000,8000,80,80,5000,387,6,0,0,5
171280,False,5,50,10,20,15,100,5000,8000,80,80,5000,386,6,0,0,5
171330,False,5,50,10,20,15,100,5000,8000,80,80,5000,386,6,0,0,5
171430,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
171480,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
171530,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
171580,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
171630,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
171880,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
172000,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
172030,False,5,50,10,20,15,100,5000,8000,80,80,5000,385,6,0,0,5
172280,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
172730,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
172830,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
172950,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
173000,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
173200,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
173250,False,5,50,10,20,15,100,5000,8000,80,80,5000,383,6,0,0,5
173350,False,5,50,10,20,15,100,5000,8000,80,80,5000,382,6,0,0,5
173400,False,5,50,10,20,15,100,5000,8000,80,80,5000,382,6,0,0,5
173550,False,5,50,10,20,15,100,5000,8000,80,80,5000,382,6,0,0,5
173700,False,5,50,10,20,15,100,5000,8000,80,80,5000,382,6,0,0,5
173850,False,5,50,10,20,15,100,5000,8000,80,80,5000,382,6,0,0,5
174500,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
174750,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
174800,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
174900,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
174950,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
175000,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
175150,False,5,50,10,20,15,100,5000,8000,80,80,5000,381,6,0,0,6
175200,False,5,50,10,20,15,100,5000,8000,80,80,5000,380,6,0,0,6
175350,False,5,50,10,20,15,100,5000,8000,80,80,5000,384,6,0,0,6
175500,False,5,50,10,20,15,100,5000,8000,80,80,5000,405,6,0,0,6
175550,False,5,50,10,20,15,100,5000,8000,80,80,5000,405,6,0,0,6
175700,False,5,50,10,20,15,100,5000,8000,80,80,5000,405,6,0,0,6
175750,False,5,50,10,20,15,100,5000,8000,80,80,5000,405,6,0,0,6
175800,False,5,50,10,20,15,100,5000,8000,80,80,5000,405,6,0,0,6
176050,False,5,50,10,20,15,100,5000,8000,80,80,5000,404,6,0,0,6
176100,False,5,50,10,20,15,100,5000,8000,80,80,5000,404,6,0,0,6
176150,False,5,50,10,20,15,100,5000,8000,80,80,5000,404,6,0,0,6
176200,False,5,50,10,20,15,100,5000,8000,80,80,5000,404,6,0,0,6
176400,False,5,50,10,20,15,100,5000,8000,80,80,5000,404,6,0,0,6
176650,False,5,50,10,20,15,100,5000,8000,80,80,5000,404,6,0,0,6
176900,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,6,0,0,6
176950,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,6,0,0,6
177000,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,6,0,0,6
177050,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,6,0,0,6
177100,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,6,0,0,6
177150,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,7,0,0,7
177200,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,7,0,0,7
177300,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,7,0,0,7
177400,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,7,0,0,7
177450,False,5,50,10,20,15,100,5000,8000,80,80,5000,403,7,0,0,7
177650,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
177690,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
177700,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
177750,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
177850,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
177880,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
177910,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
178010,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
178160,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
178210,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
178360,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
178410,False,5,50,10,20,15,100,5000,8000,80,80,5000,402,7,0,0,7
178560,False,5,50,10,20,15,100,5000,8000,80,80,5000,401,7,0,0,7
178610,False,5,50,10,20,15,100,5000,8000,80,80,5000,401,7,0,0,7
178710,False,5,50,10,20,15,100,5000,8000,80,80,5000,401,7,0,0,7
178760,False,5,50,10,20,15,100,5000,8000,80,80,5000,401,7,0,0,7
178860,False,5,50,10,20,15,100,5000,8000,80,80,5000,401,7,0,0,7
178910,False,5,50,10,20,15,100,5000,8000,80,80,5000,401,7,0,0,7
179050,False,5,50,10,20,15,100,5000,8000,80,80,5000,400,7,0,0,7
179110,False,5,50,10,20,15,100,5000,8000,80,80,5000,400,7,0,0,7
179210,False,5,50,10,20,15,100,5000,8000,80,80,5000,400,7,0,0,7
179260,False,5,50,10,20,15,100,5000,8000,80,80,5000,400,7,0,0,7
179360,False,5,50,10,20,15,100,5000,8000,80,80,5000,400,7,0,0,7
179410,False,5,50,10,20,15,100,5000,8000,80,80,5000,400,7,0,0,7
179510,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
179560,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
